Name,Surname,FinalScore
Name51758,Surname51758,4.44
Name52811,Surname52811,4.44
Name53072,Surname53072,4.44
Name53217,Surname53217,4.44
Name53289,Surname53289,4.44
Name53887,Surname53887,4.44
Name53904,Surname53904,4.44
Name54377,Surname54377,4.44
Name54414,Surname54414,4.44
Name54559,Surname54559,4.44
Name54572,Surname54572,4.44
Name54810,Surname54810,4.44
Name55947,Surname55947,4.44
Name58426,Surname58426,4.44
Name60405,Surname60405,4.44
Name61564,Surname61564,4.44
Name61589,Surname61589,4.44
Name61960,Surname61960,4.44
Name62145,Surname62145,4.44
Name62893,Surname62893,4.44
Name63173,Surname63173,4.44
Name63386,Surname63386,4.44
Name63916,Surname63916,4.44
Name64099,Surname64099,4.44
Name64177,Surname64177,4.44
Name65245,Surname65245,4.44
Name65901,Surname65901,4.44
Name66936,Surname66936,4.44
Name67057,Surname67057,4.44
Name67132,Surname67132,4.44
Name69048,Surname69048,4.44
Name69089,Surname69089,4.44
Name69101,Surname69101,4.44
Name69176,Surname69176,4.44
Name69238,Surname69238,4.44
Name69809,Surname69809,4.44
Name69933,Surname69933,4.44
Name71065,Surname71065,4.44
Name71337,Surname71337,4.44
Name71456,Surname71456,4.44
Name72213,Surname72213,4.44
Name72530,Surname72530,4.44
Name72617,Surname72617,4.44
Name72946,Surname72946,4.44
Name72966,Surname72966,4.44
Name72981,Surname72981,4.44
Name73701,Surname73701,4.44
Name73849,Surname73849,4.44
Name75306,Surname75306,4.44
Name75308,Surname75308,4.44
Name75377,Surname75377,4.44
Name75709,Surname75709,4.44
Name77547,Surname77547,4.44
Name78049,Surname78049,4.44
Name78744,Surname78744,4.44
Name79963,Surname79963,4.44
Name80191,Surname80191,4.44
Name80657,Surname80657,4.44
Name80922,Surname80922,4.44
Name81360,Surname81360,4.44
Name81441,Surname81441,4.44
Name81621,Surname81621,4.44
Name81680,Surname81680,4.44
Name81782,Surname81782,4.44
Name82995,Surname82995,4.44
Name83113,Surname83113,4.44
Name83739,Surname83739,4.44
Name84277,Surname84277,4.44
Name84279,Surname84279,4.44
Name84420,Surname84420,4.44
Name84467,Surname84467,4.44
Name85662,Surname85662,4.44
Name86389,Surname86389,4.44
Name86833,Surname86833,4.44
Name87953,Surname87953,4.44
Name88086,Surname88086,4.44
Name88202,Surname88202,4.44
Name88472,Surname88472,4.44
Name88726,Surname88726,4.44
Name88751,Surname88751,4.44
Name88919,Surname88919,4.44
Name89556,Surname89556,4.44
Name90296,Surname90296,4.44
Name90385,Surname90385,4.44
Name90515,Surname90515,4.44
Name91705,Surname91705,4.44
Name93245,Surname93245,4.44
Name93986,Surname93986,4.44
Name94622,Surname94622,4.44
Name95330,Surname95330,4.44
Name95554,Surname95554,4.44
Name96713,Surname96713,4.44
Name97123,Surname97123,4.44
Name97785,Surname97785,4.44
Name98397,Surname98397,4.44
Name99173,Surname99173,4.44
Name99778,Surname99778,4.44
Name600,Surname600,4.48
Name1204,Surname1204,4.48
Name2743,Surname2743,4.48
Name2984,Surname2984,4.48
Name4670,Surname4670,4.48
Name9023,Surname9023,4.48
Name10092,Surname10092,4.48
Name12576,Surname12576,4.48
Name14877,Surname14877,4.48
Name16502,Surname16502,4.48
Name18137,Surname18137,4.48
Name18480,Surname18480,4.48
Name20830,Surname20830,4.48
Name21048,Surname21048,4.48
Name21796,Surname21796,4.48
Name22861,Surname22861,4.48
Name22941,Surname22941,4.48
Name22989,Surname22989,4.48
Name23247,Surname23247,4.48
Name23318,Surname23318,4.48
Name24754,Surname24754,4.48
Name25231,Surname25231,4.48
Name25851,Surname25851,4.48
Name28046,Surname28046,4.48
Name30455,Surname30455,4.48
Name30923,Surname30923,4.48
Name31192,Surname31192,4.48
Name31655,Surname31655,4.48
Name33385,Surname33385,4.48
Name33486,Surname33486,4.48
Name33536,Surname33536,4.48
Name34123,Surname34123,4.48
Name35989,Surname35989,4.48
Name37503,Surname37503,4.48
Name39634,Surname39634,4.48
Name41526,Surname41526,4.48
Name41570,Surname41570,4.48
Name43657,Surname43657,4.48
Name44187,Surname44187,4.48
Name48353,Surname48353,4.48
Name49356,Surname49356,4.48
Name50484,Surname50484,4.48
Name50776,Surname50776,4.48
Name51957,Surname51957,4.48
Name53174,Surname53174,4.48
Name55640,Surname55640,4.48
Name55988,Surname55988,4.48
Name56396,Surname56396,4.48
Name56668,Surname56668,4.48
Name56741,Surname56741,4.48
Name56997,Surname56997,4.48
Name57237,Surname57237,4.48
Name59621,Surname59621,4.48
Name59684,Surname59684,4.48
Name60162,Surname60162,4.48
Name61615,Surname61615,4.48
Name62045,Surname62045,4.48
Name63383,Surname63383,4.48
Name64464,Surname64464,4.48
Name64923,Surname64923,4.48
Name65630,Surname65630,4.48
Name67198,Surname67198,4.48
Name68334,Surname68334,4.48
Name68771,Surname68771,4.48
Name69255,Surname69255,4.48
Name69462,Surname69462,4.48
Name69943,Surname69943,4.48
Name70715,Surname70715,4.48
Name74461,Surname74461,4.48
Name75299,Surname75299,4.48
Name76017,Surname76017,4.48
Name76605,Surname76605,4.48
Name77597,Surname77597,4.48
Name78187,Surname78187,4.48
Name79396,Surname79396,4.48
Name80350,Surname80350,4.48
Name81010,Surname81010,4.48
Name81601,Surname81601,4.48
Name81878,Surname81878,4.48
Name83479,Surname83479,4.48
Name85480,Surname85480,4.48
Name85989,Surname85989,4.48
Name87003,Surname87003,4.48
Name87218,Surname87218,4.48
Name87689,Surname87689,4.48
Name91160,Surname91160,4.48
Name92226,Surname92226,4.48
Name94652,Surname94652,4.48
Name95225,Surname95225,4.48
Name96538,Surname96538,4.48
Name97235,Surname97235,4.48
Name98001,Surname98001,4.48
Name99671,Surname99671,4.48
Name99732,Surname99732,4.48
Name99843,Surname99843,4.48
Name124,Surname124,4.48
Name231,Surname231,4.48
Name599,Surname599,4.48
Name673,Surname673,4.48
Name714,Surname714,4.48
Name842,Surname842,4.48
Name861,Surname861,4.48
Name982,Surname982,4.48
Name1089,Surname1089,4.48
Name1229,Surname1229,4.48
Name1601,Surname1601,4.48
Name1849,Surname1849,4.48
Name2073,Surname2073,4.48
Name2132,Surname2132,4.48
Name2598,Surname2598,4.48
Name2866,Surname2866,4.48
Name2972,Surname2972,4.48
Name3041,Surname3041,4.48
Name3126,Surname3126,4.48
Name3403,Surname3403,4.48
Name3786,Surname3786,4.48
Name3837,Surname3837,4.48
Name3935,Surname3935,4.48
Name4113,Surname4113,4.48
Name5450,Surname5450,4.48
Name5483,Surname5483,4.48
Name5823,Surname5823,4.48
Name5912,Surname5912,4.48
Name6117,Surname6117,4.48
Name6451,Surname6451,4.48
Name6632,Surname6632,4.48
Name6763,Surname6763,4.48
Name7123,Surname7123,4.48
Name7190,Surname7190,4.48
Name7294,Surname7294,4.48
Name7607,Surname7607,4.48
Name7862,Surname7862,4.48
Name7876,Surname7876,4.48
Name8045,Surname8045,4.48
Name8263,Surname8263,4.48
Name8549,Surname8549,4.48
Name8828,Surname8828,4.48
Name9050,Surname9050,4.48
Name9081,Surname9081,4.48
Name9254,Surname9254,4.48
Name9427,Surname9427,4.48
Name9492,Surname9492,4.48
Name9591,Surname9591,4.48
Name10130,Surname10130,4.48
Name10131,Surname10131,4.48
Name10143,Surname10143,4.48
Name10745,Surname10745,4.48
Name10790,Surname10790,4.48
Name11012,Surname11012,4.48
Name11110,Surname11110,4.48
Name11165,Surname11165,4.48
Name11347,Surname11347,4.48
Name11575,Surname11575,4.48
Name11847,Surname11847,4.48
Name12246,Surname12246,4.48
Name12782,Surname12782,4.48
Name13029,Surname13029,4.48
Name13093,Surname13093,4.48
Name13129,Surname13129,4.48
Name13267,Surname13267,4.48
Name13352,Surname13352,4.48
Name13372,Surname13372,4.48
Name13938,Surname13938,4.48
Name14005,Surname14005,4.48
Name14126,Surname14126,4.48
Name14285,Surname14285,4.48
Name14322,Surname14322,4.48
Name14425,Surname14425,4.48
Name14908,Surname14908,4.48
Name15053,Surname15053,4.48
Name15427,Surname15427,4.48
Name15701,Surname15701,4.48
Name15947,Surname15947,4.48
Name16066,Surname16066,4.48
Name16126,Surname16126,4.48
Name16161,Surname16161,4.48
Name16202,Surname16202,4.48
Name16305,Surname16305,4.48
Name16391,Surname16391,4.48
Name16423,Surname16423,4.48
Name16457,Surname16457,4.48
Name16853,Surname16853,4.48
Name16912,Surname16912,4.48
Name17053,Surname17053,4.48
Name17184,Surname17184,4.48
Name17280,Surname17280,4.48
Name17304,Surname17304,4.48
Name17402,Surname17402,4.48
Name17412,Surname17412,4.48
Name17508,Surname17508,4.48
Name17942,Surname17942,4.48
Name18131,Surname18131,4.48
Name18183,Surname18183,4.48
Name18611,Surname18611,4.48
Name18664,Surname18664,4.48
Name18801,Surname18801,4.48
Name18841,Surname18841,4.48
Name18937,Surname18937,4.48
Name19062,Surname19062,4.48
Name19245,Surname19245,4.48
Name19489,Surname19489,4.48
Name19597,Surname19597,4.48
Name19726,Surname19726,4.48
Name19818,Surname19818,4.48
Name19975,Surname19975,4.48
Name20060,Surname20060,4.48
Name20063,Surname20063,4.48
Name20123,Surname20123,4.48
Name20263,Surname20263,4.48
Name20594,Surname20594,4.48
Name20781,Surname20781,4.48
Name20837,Surname20837,4.48
Name21232,Surname21232,4.48
Name21243,Surname21243,4.48
Name21354,Surname21354,4.48
Name21493,Surname21493,4.48
Name21858,Surname21858,4.48
Name22051,Surname22051,4.48
Name22256,Surname22256,4.48
Name22301,Surname22301,4.48
Name22461,Surname22461,4.48
Name22615,Surname22615,4.48
Name22680,Surname22680,4.48
Name22811,Surname22811,4.48
Name22856,Surname22856,4.48
Name22996,Surname22996,4.48
Name23214,Surname23214,4.48
Name23233,Surname23233,4.48
Name23283,Surname23283,4.48
Name23291,Surname23291,4.48
Name23421,Surname23421,4.48
Name23503,Surname23503,4.48
Name23656,Surname23656,4.48
Name23750,Surname23750,4.48
Name23990,Surname23990,4.48
Name24014,Surname24014,4.48
Name24027,Surname24027,4.48
Name24329,Surname24329,4.48
Name24841,Surname24841,4.48
Name25214,Surname25214,4.48
Name25348,Surname25348,4.48
Name25427,Surname25427,4.48
Name25897,Surname25897,4.48
Name25921,Surname25921,4.48
Name26033,Surname26033,4.48
Name26057,Surname26057,4.48
Name26262,Surname26262,4.48
Name26602,Surname26602,4.48
Name26632,Surname26632,4.48
Name26673,Surname26673,4.48
Name26689,Surname26689,4.48
Name26790,Surname26790,4.48
Name27017,Surname27017,4.48
Name27262,Surname27262,4.48
Name27277,Surname27277,4.48
Name27308,Surname27308,4.48
Name27427,Surname27427,4.48
Name27593,Surname27593,4.48
Name27844,Surname27844,4.48
Name27960,Surname27960,4.48
Name28002,Surname28002,4.48
Name28240,Surname28240,4.48
Name28372,Surname28372,4.48
Name28682,Surname28682,4.48
Name28749,Surname28749,4.48
Name29307,Surname29307,4.48
Name29495,Surname29495,4.48
Name29537,Surname29537,4.48
Name29786,Surname29786,4.48
Name29804,Surname29804,4.48
Name29944,Surname29944,4.48
Name30214,Surname30214,4.48
Name30237,Surname30237,4.48
Name30374,Surname30374,4.48
Name30402,Surname30402,4.48
Name30407,Surname30407,4.48
Name30896,Surname30896,4.48
Name30982,Surname30982,4.48
Name31080,Surname31080,4.48
Name31100,Surname31100,4.48
Name31123,Surname31123,4.48
Name31334,Surname31334,4.48
Name31373,Surname31373,4.48
Name31702,Surname31702,4.48
Name32147,Surname32147,4.48
Name32430,Surname32430,4.48
Name32526,Surname32526,4.48
Name32775,Surname32775,4.48
Name32898,Surname32898,4.48
Name33067,Surname33067,4.48
Name33122,Surname33122,4.48
Name33349,Surname33349,4.48
Name33407,Surname33407,4.48
Name33580,Surname33580,4.48
Name34011,Surname34011,4.48
Name34023,Surname34023,4.48
Name34087,Surname34087,4.48
Name34134,Surname34134,4.48
Name34210,Surname34210,4.48
Name34236,Surname34236,4.48
Name34444,Surname34444,4.48
Name34582,Surname34582,4.48
Name34622,Surname34622,4.48
Name34625,Surname34625,4.48
Name34649,Surname34649,4.48
Name34746,Surname34746,4.48
Name34794,Surname34794,4.48
Name35169,Surname35169,4.48
Name35449,Surname35449,4.48
Name35603,Surname35603,4.48
Name35655,Surname35655,4.48
Name35661,Surname35661,4.48
Name36025,Surname36025,4.48
Name36365,Surname36365,4.48
Name36375,Surname36375,4.48
Name36508,Surname36508,4.48
Name36520,Surname36520,4.48
Name36521,Surname36521,4.48
Name36589,Surname36589,4.48
Name36806,Surname36806,4.48
Name36824,Surname36824,4.48
Name37402,Surname37402,4.48
Name37410,Surname37410,4.48
Name37462,Surname37462,4.48
Name37515,Surname37515,4.48
Name37674,Surname37674,4.48
Name38093,Surname38093,4.48
Name38110,Surname38110,4.48
Name38440,Surname38440,4.48
Name38847,Surname38847,4.48
Name38899,Surname38899,4.48
Name39042,Surname39042,4.48
Name39232,Surname39232,4.48
Name39255,Surname39255,4.48
Name40000,Surname40000,4.48
Name40185,Surname40185,4.48
Name40559,Surname40559,4.48
Name40586,Surname40586,4.48
Name40637,Surname40637,4.48
Name40670,Surname40670,4.48
Name40704,Surname40704,4.48
Name40810,Surname40810,4.48
Name41031,Surname41031,4.48
Name41140,Surname41140,4.48
Name41813,Surname41813,4.48
Name41953,Surname41953,4.48
Name42118,Surname42118,4.48
Name42666,Surname42666,4.48
Name42862,Surname42862,4.48
Name42883,Surname42883,4.48
Name43098,Surname43098,4.48
Name43500,Surname43500,4.48
Name43721,Surname43721,4.48
Name43811,Surname43811,4.48
Name43898,Surname43898,4.48
Name43968,Surname43968,4.48
Name44192,Surname44192,4.48
Name44197,Surname44197,4.48
Name44204,Surname44204,4.48
Name44438,Surname44438,4.48
Name44534,Surname44534,4.48
Name45245,Surname45245,4.48
Name45527,Surname45527,4.48
Name45590,Surname45590,4.48
Name45695,Surname45695,4.48
Name45763,Surname45763,4.48
Name45843,Surname45843,4.48
Name45858,Surname45858,4.48
Name45873,Surname45873,4.48
Name46079,Surname46079,4.48
Name46083,Surname46083,4.48
Name46204,Surname46204,4.48
Name46220,Surname46220,4.48
Name46321,Surname46321,4.48
Name46503,Surname46503,4.48
Name46671,Surname46671,4.48
Name46732,Surname46732,4.48
Name46790,Surname46790,4.48
Name46996,Surname46996,4.48
Name47252,Surname47252,4.48
Name47516,Surname47516,4.48
Name47545,Surname47545,4.48
Name47734,Surname47734,4.48
Name47751,Surname47751,4.48
Name47974,Surname47974,4.48
Name48015,Surname48015,4.48
Name48033,Surname48033,4.48
Name48112,Surname48112,4.48
Name48197,Surname48197,4.48
Name48244,Surname48244,4.48
Name48315,Surname48315,4.48
Name48375,Surname48375,4.48
Name48637,Surname48637,4.48
Name48788,Surname48788,4.48
Name48842,Surname48842,4.48
Name49278,Surname49278,4.48
Name49281,Surname49281,4.48
Name49338,Surname49338,4.48
Name49350,Surname49350,4.48
Name49671,Surname49671,4.48
Name49714,Surname49714,4.48
Name49863,Surname49863,4.48
Name50518,Surname50518,4.48
Name50668,Surname50668,4.48
Name51147,Surname51147,4.48
Name51222,Surname51222,4.48
Name51470,Surname51470,4.48
Name51530,Surname51530,4.48
Name51916,Surname51916,4.48
Name51955,Surname51955,4.48
Name52034,Surname52034,4.48
Name52107,Surname52107,4.48
Name52485,Surname52485,4.48
Name52737,Surname52737,4.48
Name53041,Surname53041,4.48
Name53226,Surname53226,4.48
Name53812,Surname53812,4.48
Name53915,Surname53915,4.48
Name54041,Surname54041,4.48
Name54117,Surname54117,4.48
Name54328,Surname54328,4.48
Name54338,Surname54338,4.48
Name54424,Surname54424,4.48
Name54579,Surname54579,4.48
Name54656,Surname54656,4.48
Name54785,Surname54785,4.48
Name54877,Surname54877,4.48
Name55187,Surname55187,4.48
Name55433,Surname55433,4.48
Name55460,Surname55460,4.48
Name55491,Surname55491,4.48
Name55561,Surname55561,4.48
Name55730,Surname55730,4.48
Name55765,Surname55765,4.48
Name55898,Surname55898,4.48
Name56255,Surname56255,4.48
Name56319,Surname56319,4.48
Name56874,Surname56874,4.48
Name56897,Surname56897,4.48
Name56955,Surname56955,4.48
Name57508,Surname57508,4.48
Name58489,Surname58489,4.48
Name58605,Surname58605,4.48
Name58651,Surname58651,4.48
Name58666,Surname58666,4.48
Name58747,Surname58747,4.48
Name58900,Surname58900,4.48
Name58920,Surname58920,4.48
Name58982,Surname58982,4.48
Name59033,Surname59033,4.48
Name59513,Surname59513,4.48
Name59638,Surname59638,4.48
Name59836,Surname59836,4.48
Name60028,Surname60028,4.48
Name60187,Surname60187,4.48
Name60222,Surname60222,4.48
Name60457,Surname60457,4.48
Name60502,Surname60502,4.48
Name60661,Surname60661,4.48
Name60709,Surname60709,4.48
Name60743,Surname60743,4.48
Name60978,Surname60978,4.48
Name61290,Surname61290,4.48
Name61405,Surname61405,4.48
Name61475,Surname61475,4.48
Name61636,Surname61636,4.48
Name61695,Surname61695,4.48
Name61760,Surname61760,4.48
Name61823,Surname61823,4.48
Name62011,Surname62011,4.48
Name62378,Surname62378,4.48
Name62738,Surname62738,4.48
Name62748,Surname62748,4.48
Name62924,Surname62924,4.48
Name63071,Surname63071,4.48
Name63286,Surname63286,4.48
Name63557,Surname63557,4.48
Name63739,Surname63739,4.48
Name63855,Surname63855,4.48
Name64126,Surname64126,4.48
Name64202,Surname64202,4.48
Name64583,Surname64583,4.48
Name64727,Surname64727,4.48
Name64739,Surname64739,4.48
Name64914,Surname64914,4.48
Name64952,Surname64952,4.48
Name64968,Surname64968,4.48
Name65030,Surname65030,4.48
Name65191,Surname65191,4.48
Name65277,Surname65277,4.48
Name65307,Surname65307,4.48
Name65694,Surname65694,4.48
Name65943,Surname65943,4.48
Name66203,Surname66203,4.48
Name66221,Surname66221,4.48
Name66327,Surname66327,4.48
Name66362,Surname66362,4.48
Name66674,Surname66674,4.48
Name66999,Surname66999,4.48
Name67080,Surname67080,4.48
Name67547,Surname67547,4.48
Name67589,Surname67589,4.48
Name67630,Surname67630,4.48
Name67778,Surname67778,4.48
Name67784,Surname67784,4.48
Name67795,Surname67795,4.48
Name68282,Surname68282,4.48
Name68368,Surname68368,4.48
Name68438,Surname68438,4.48
Name68473,Surname68473,4.48
Name68512,Surname68512,4.48
Name68916,Surname68916,4.48
Name68996,Surname68996,4.48
Name69020,Surname69020,4.48
Name69450,Surname69450,4.48
Name70133,Surname70133,4.48
Name70309,Surname70309,4.48
Name70655,Surname70655,4.48
Name70698,Surname70698,4.48
Name70778,Surname70778,4.48
Name70889,Surname70889,4.48
Name71158,Surname71158,4.48
Name71330,Surname71330,4.48
Name71408,Surname71408,4.48
Name71596,Surname71596,4.48
Name71696,Surname71696,4.48
Name71859,Surname71859,4.48
Name71968,Surname71968,4.48
Name72384,Surname72384,4.48
Name72607,Surname72607,4.48
Name72670,Surname72670,4.48
Name73210,Surname73210,4.48
Name73250,Surname73250,4.48
Name73339,Surname73339,4.48
Name73366,Surname73366,4.48
Name73716,Surname73716,4.48
Name73775,Surname73775,4.48
Name73854,Surname73854,4.48
Name73989,Surname73989,4.48
Name74391,Surname74391,4.48
Name74517,Surname74517,4.48
Name74911,Surname74911,4.48
Name74922,Surname74922,4.48
Name74930,Surname74930,4.48
Name75077,Surname75077,4.48
Name75351,Surname75351,4.48
Name75702,Surname75702,4.48
Name76026,Surname76026,4.48
Name76042,Surname76042,4.48
Name76134,Surname76134,4.48
Name76450,Surname76450,4.48
Name76459,Surname76459,4.48
Name77024,Surname77024,4.48
Name77193,Surname77193,4.48
Name77198,Surname77198,4.48
Name77241,Surname77241,4.48
Name77459,Surname77459,4.48
Name77553,Surname77553,4.48
Name78108,Surname78108,4.48
Name78404,Surname78404,4.48
Name78432,Surname78432,4.48
Name78880,Surname78880,4.48
Name78915,Surname78915,4.48
Name79180,Surname79180,4.48
Name79489,Surname79489,4.48
Name79583,Surname79583,4.48
Name79762,Surname79762,4.48
Name80253,Surname80253,4.48
Name80596,Surname80596,4.48
Name80714,Surname80714,4.48
Name80778,Surname80778,4.48
Name81086,Surname81086,4.48
Name81225,Surname81225,4.48
Name81326,Surname81326,4.48
Name81444,Surname81444,4.48
Name81632,Surname81632,4.48
Name81870,Surname81870,4.48
Name81967,Surname81967,4.48
Name81988,Surname81988,4.48
Name82202,Surname82202,4.48
Name82338,Surname82338,4.48
Name82571,Surname82571,4.48
Name82870,Surname82870,4.48
Name83198,Surname83198,4.48
Name83389,Surname83389,4.48
Name83444,Surname83444,4.48
Name83560,Surname83560,4.48
Name83595,Surname83595,4.48
Name83845,Surname83845,4.48
Name83864,Surname83864,4.48
Name83903,Surname83903,4.48
Name83923,Surname83923,4.48
Name83970,Surname83970,4.48
Name83994,Surname83994,4.48
Name84132,Surname84132,4.48
Name84351,Surname84351,4.48
Name84464,Surname84464,4.48
Name84505,Surname84505,4.48
Name84581,Surname84581,4.48
Name85368,Surname85368,4.48
Name86088,Surname86088,4.48
Name86395,Surname86395,4.48
Name86534,Surname86534,4.48
